KOR,Gases_27
KOR,Metric_35
KOR,Inventory_Methodology_38
KOR,International_Market_Mechanism_45
KOR,Land_Sector_48
KOR,2__Planning_Process_51
KOR,21_Planning_Process_for_the_2030_mitigation_target_52
KOR,22_Sectoral_measures_for_mitigation_61
KOR,23_Followup_for_the_implementation_of_the_2030_mitigation_target_75
KOR,3__Adaptation_78
KOR,4__Fairness_and_Ambition_92
JPN,Submission_of_Japans_Intended_Nationally_Determined_Contribution_INDC_1
JPN,Japans_Intended_Nationally_Determined_Contribution_INDC_23
JPN,Information_to_facilitate_clarity_transparency_and_understanding_29
JPN,Reference_information_67
JPN,1_GHG_emissions_and_removals_69
JPN,1_GHG_emissions_reductions_71
JPN,2_Removals_by_LULUCF_115
JPN,3_JCM_and_other_international_contributions_118
JPN,2_Energy_mix_used_for_the_bottomup_calculation_of_the_emission_reduction_target_123
JPN,3_Measures_which_form_the_basis_for_the_bottomup_calculation_of_the_GHG_emission_reducation_target_141
RWA,REPUBLIC_OF_RWANDA_2
RWA,INTENDED_NATIONALLY_DETERMINED_CONTRIBUTION_INDC_FOR_THE_REPUBLIC_OF_RWANDA_4
RWA,INTRODUCTION_6
BHR,SUBMISSION_BY_BAHRAIN_0
BHR,Special_National_Circumstances_5
BHR,Intended_Nationally_Determined_Contribution_10
BHR,Action_with_mitigation_cobenefits_12
BHR,Adaptation_29
BHR,Adaptation_action_with_mitigation_cobenefits_45
BHR,Means_of_implementation_for_support_contributions_58
GUY,GUYANAS_REVISED_INTENDED_NATIONALLY_DETERMINED_CONTRIBUTION_1
GUY,Introduction_5
GUY,Country_profile_35
GUY,PLANNING_PROCESS_68
GUY,Type_of_commitment_76
GUY,Coverage_82
GUY,Gases_86
GUY,Sectors_covered_90
GUY,Time_frame_98
GUY,MethodologyMetric_104
GUY,Use_of_land_use_and_forestry_sector_110
GUY,Use_of_markets_116
GUY,CONTRIBUTIONS_122
GUY,Forestry_129
GUY,i__Unconditional_contributions_130
GUY,ii_______Conditional_Contributions_143
GUY,Avoided_Deforestation_144
GUY,Emission_Reduction_Programme_for_Forests_158
GUY,Forest_Governance_184
GUY,MRVS_188
GUY,Implementation_cost_195
GUY,Energy_200
GUY,Unconditional_Contributions_203
GUY,Conditional_Contributions_215
GUY,Assumptions_and_Risks_221
GUY,Fairness_Equity_and_Ambition_232
GUY,Adaptation_236
GUY,Means_of_Implementation_242
GUY,ANNEX_1__ADAPTATION_257
GUY,Contributions_259
GUY,Unconditional_contributions_262
GUY,Conditional_contributions_270
GUY,Means_of_Implementation_291
DOM,DOMINICAN_REPUBLIC_2
DOM,INTENDED_NATIONALLY_DETERMINED_CONTRIBUTION_4
DOM,INDCDR_5
CHL,INTENDED_NATIONALLY_DETERMINED_CONTRIBUTION_OF_CHILE_0
CHL,TOWARDS_THE_CLIMATE_AGREEMENT_OF_PARIS_2015_1
CHL,PROLOGUE_12
CHL,1_NATIONAL_CONTEXT_31
CHL,2_MITIGATION_66
CHL,21_Context_67
CHL,22_Intended_Nationally_Determined_Contribution_to_Mitigation_89
CHL,23_Information_Reported_to_the_Secretariat_of_the_UNFCCC_for_Understanding_and_Transparency_109
CHL,24__Assessment__of__compliance__with__the__intensity_target_and_the_LULUCF_sector_159
CHL,241_Greenhouse_gas_emissions_161
CHL,242_Gross_Domestic_Product_GDP_165
CHL,243_Specific_contribution_to_the_LULUCF_sector_169
CHL,25_Mitigation_contribution_implementation_and_followup_processes_176
CHL,26_Chiles_work_on_shortlived_climate_pollutants_194
CHL,3_ADAPTATION_201
CHL,31_Context_202
CHL,32_Intended_Nationally_Determined_Contribution_to_Adaptation_216
CHL,321_In_order_to_have_the_necessary_tools_to_face_the_impacts_of_Climate_Change_by_2021_Chile_proposes_at_least_the_following_222
CHL,322__As_of_2021_Chile_has_set_the_following_aims_229
CHL,4_CAPACITY_BUILDING_AND_STRENGTHENING_234
CHL,41_Context_236
CHL,42_Intended_Nationally_Determined_Contribution_to_CapacityBuilding_241
CHL,5_TECHNOLOGY_DEVELOPMENT_AND_TRANSFER_247
CHL,51_Context_248
CHL,52_Intended_Nationally_Determined_Contribution_to_Technology_Development_and_Transfer_251
CHL,6_FINANCING_258
CHL,61_Context_259
CHL,62_Intended_Nationally_Determined_Contribution_to_Financing_263
BOL,INTENDED_NATIONALLY_DETERMINED_CONTRIBUTION_FROM_THE_PLURINATIONAL_STATE_OF_BOLIVIA_1_4
BOL,Distribution_of_global_emissions_budget_35
BOL,National_Circumstances_63
BOL,Bolivian_Context_for_actions_on_mitigation_and_adaptation_to_climate_change_83
BOL,Comprehensive__structural__solutions__and__results__and__national__action__on__climate_change_97
BOL,Structural_solutions_to_the_climate_crisis_101
BOL,Results_and_national_actions_in_the_context_of_holistic_development_114
BOL,ANNEX_236
BOL,Additional_information_238
BOL,Intended_Nationally_Determined_Contribution_by_the_Plurinational_State_of_Bolivia_240
BOL,Water_289
BOL,Energy_317
BOL,Forestry_and_agriculture_and_livestock_332
ETH,FEDERAL_DEMOCRATIC_REPUBLIC_OF_ETHIOPIA_0
ETH,Intended_Nationally_Determined_Contribution_INDC_of_the_Federal_Democratic_Republic_of_Ethiopia_1
ETH,Mitigation__contribution____of__GHG_emissions_9
ETH,Gases__covered_10
ETH,Target_year_12
ETH,Sectors_14
ETH,Planning_processes_32
ETH,Methodology_34
ETH,Participation_in_international_market_mechanism_42
ETH,Adaptation_to___climate_change_44
ETH,Longterm__goal_45
ETH,Current_and_nearterm_action_48
ETH,Medium_and_longterm_actions_57
ETH,Monitoring_and_Evaluation_83
ETH,Fairness_equity_ambition_and_Means_of_Implementation_86
ETH,Fairness_equity_and_ambition_88
ETH,Means__of__Implementation_95
ETH,Supplementary_Information_110
DOM,DOMINICAN_REPUBLIC_2
DOM,INTENDED_NATIONALLY_DETERMINED_CONTRIBUTION_4
DOM,INDCDR_5
BRA,FEDERATIVE_REPUBLIC_OF_BRAZIL_0
BRA,INTENDED_NATIONALLY_DETERMINED_CONTRIBUTION_2
BRA,TOWARDS_ACHIEVING_THE_OBJECTIVE_OF_THE_3
BRA,UNITED_NATIONS_FRAMEWORK_CONVENTION_ON_CLIMATE_CHANGE_4
BRA,MITIGATION_14
BRA,ADAPTATION_UNDERTAKINGS_40
BRA,MEANS_OF_IMPLEMENTATION_57
BRA,FEDERATIVE_REPUBLIC_OF_BRAZIL_80
BRA,ADDITIONAL_INFORMATION_ON_THE_INDC_82
BRA,FOR_CLARIFICATION_PURPOSES_ONLY_83
BRA,LONG_TERM_ASPIRATION_87
BRA,FAIRNESS_AND_AMBITION_91
BRA,GLOBAL_TEMPERATURE_POTENTIAL_GTP_METRIC_176
BRA,HISTORICAL_RESPONSIBILITIES_AND_EQUITY_198
PLW,Republic___of__Palau_2
PLW,Intended___Nationally__Determined__Contribution_4
PLW,November___2015_6
PLW,1_Introduction_8
PLW,2_Intended_Nationally_Determined_Contribution__Mitigation_Contribution_16
PLW,3_Accompanying__Information_____on__Palaus_____INDC_68
PLW,a_General____information_____on__Palau_70
PLW,b_Mitigation____Current_____and_____Future__Policies____and_____Measures____to__achieve_____INDC____targets_74
PLW,c_Support____for_____Implementation_107
IRN,Department_of_Environment_0
IRN,Islamic_Republic_of_Iran_1
IRN,Intended_Nationally_Determined_Contribution_2
IRN,1_Introduction_5
IRN,2_Mitigation_of_Greenhouse_Gases_18
IRN,A_Unconditional_Mitigation_Action_23
IRN,B_Conditional_Mitigation_Action_30
IRN,C_Calculation_Method_and_Verification_Process_and_Reporting_36
IRN,D_Mitigation_Ambition_and_Proportionate_Assessment_Fairness_39
IRN,E_Financial_and_Technological_Needs_44
IRN,F_National_Contribution_to_UNFCCC_Goals_56
IRN,3_Adaptation_and_Vulnerability_to_Climate_Change_60
IRN,A_Vulnerability_62
IRN,B_Adaptation_79
IRN,C_Technological_Needs_for_Adaptation_86
IRN,D_National_Strategy_for_Climate_Change_96
AUT,SUBMISSION_BY_LATVIA_AND_THE_EUROPEAN_COMMISSION_ON_BEHALF_OF_THE_EUROPEAN_UNION_AND_ITS_MEMBER_STATES_0
AUT,Subject_Intended_Nationally_Determined_Contribution_of_the_EU_and_its_Member_States_6
AUT,Introduction_8
AUT,Intended_nationally_determined_contribution_INDC_of_the_EU_and_its_Member_States_14
AUT,ANNEX_20
AUT,Intended_Nationally_Determined_Contribution_of_the_EU_and_its_Member_States_21
AUT,Follow_up_107
FSM,Federated_States_of_Micronesia_0
FSM,Intended_Nationally_Determined_Contribution_1
FSM,The_INDC_5
FSM,Information_to_facilitate_clarity_transparency_and_understanding_9
FSM,General_information_29
FSM,Fairness_and_Ambition_43
FSM,Priority_and_needs_related_to_adaptation_51
FSM,Assumptions_and_conditions_for_implementation_57
FSM,Any_relevant_additional_information_68
BIH,Additional_information_87
TUR,REPUBLIC_OF_TURKEY_0
TUR,INTENDED_NATIONALLY_DETERMINED_CONTRIBUTION_4
TUR,National_Circumstances_13
TUR,Information_on_INDC_31
TUR,INDC_34
TUR,Period_for_Implementation_or_Contribution_38
TUR,Scope_and_Coverage_42
TUR,GHGs_47
TUR,Methodological_approaches_57
TUR,Use_of_International_Market_Mechanisms_62
TUR,Consideration_of_fairness_and_ambition_based_on_national_conditions_64
TUR,How_the_INDC_contributes_to_achieving_the_ultimate_objective_of_the_Convention_Article_2_71
TUR,Planning_Process_74
TUR,Financial_Needs_92
TUR,Plans_and_policies_to_be_implemented_for_this_INDC_98
TUR,Energy_99
TUR,Industry_110
TUR,Transport_116
TUR,Buildings_and_Urban_Transformation_130
TUR,Agriculture_138
TUR,Waste_144
TUR,Forestry_154
MUS,INTENDED_NATIONALLY_DETERMINED_CONTRIBUTION_FOR_THE_REPUBLIC_OF_MAURITIUS_0
MUS,10_Introduction_2
MUS,11_National_Circumstances_8
MUS,12_Climate_change_trends_14
MUS,20_Mitigation_contributions_20
MUS,30_Adaptation_Measures_50
MUS,40_Equity_in_Environmental_Obligations_71
MUS,50_Means_of_Implementation_81
PAK,PAKISTANS_INTENDED_NATIONALLY_DETERMINED_CONTRIBUTION_PAKINDC_0
PAK,Executive_Summary_2
PAK,1___National_Context_of_Pakistan_26
PAK,11_Introduction_28
PAK,12_National_Context_46
PAK,13_Climate_Variability_63
PAK,14_Prevailing_Energy_Crisis_79
PAK,2__Response_to_Climate_Change_Issues_105
PAK,21_Policy_Initiatives_107
PAK,22_Adaptation_156
PAK,23__Mitigation_188
PAK,231_Options_in_Energy_Sector_193
PAK,232_Options_for_Agriculture_Sector_224
PAK,3__GHG_Emissions_Inventory_and_Analysis_245
PAK,31_Greenhouse_Gas_Inventory_247
PAK,32_Emissions_by_Sectors_254
PAK,321_Energy_269
PAK,322_Agriculture_272
PAK,323_Industrial_Processes_275
PAK,324_Land_Use_Change_and_Forestry_278
PAK,325__Waste_281
PAK,33_Analysis_of_Current_Emissions_284
PAK,4__Future_Projections_and_Abatement_Cost_293
PAK,41_Approach_and_Methodology_295
PAK,42_Sectorwise_Projection_of_Emissions_304
PAK,421_Energy_Sector_306
PAK,422_Agriculture_313
PAK,423_Industrial_Processes_320
PAK,424_Land_Use_Change_and_Forestry_325
PAK,425_Waste_330
PAK,43_Overall_Projected_Emissions_for_2030_335
PAK,44_Estimation_of_Abatement_Cost_350
PAK,5_Intended_Nationally_Determined_Contribution_355
PAK,51_National_Parameters_356
PAK,52_PakINDC_Statement_363
PAK,53_Implementation_Mechanism_368
PAK,54__Assessment_of_Capacity_Building_Needs_375
PAK,Conclusion_403
CYP,SUBMISSION_BY_LATVIA_AND_THE_EUROPEAN_COMMISSION_ON_BEHALF_OF_THE_EUROPEAN_UNION_AND_ITS_MEMBER_STATES_0
CYP,Subject_Intended_Nationally_Determined_Contribution_of_the_EU_and_its_Member_States_6
CYP,Introduction_8
CYP,Intended_nationally_determined_contribution_INDC_of_the_EU_and_its_Member_States_14
CYP,ANNEX_20
CYP,Intended_Nationally_Determined_Contribution_of_the_EU_and_its_Member_States_21
CYP,Follow_up_107
VNM,Intended_Nationally_Determined_Contribution_of_Viet_Nam_0
VNM,I_Introduction_2
VNM,II_GHG_Mitigation_Component_23
VNM,21_GHG_mitigation_activities_prior_to_2020_25
VNM,22_Contribution_to_GHG_emissions_mitigation_42
VNM,Type_of_Contribution_44
VNM,Coverage_46
VNM,Greenhouse_gases_79
VNM,Period_82
VNM,Methodologies_to_estimate_GHG_emissions_and_data_85
VNM,Metric_applied_89
VNM,BusinessAsUsual_scenario_95
VNM,Unconditional_contribution_102
VNM,Conditional_contribution_107
VNM,23_Fair_and_Ambitious_110
VNM,24__Policy__framework__to__support__the__implementation__of__the__goal__to__mitigate__GHG_emissions_117
VNM,25_Measures_to_achieve_the_GHG_emissions_mitigation_targets_of_the_INDC_128
VNM,26_Monitoring_and_evaluation_180
VNM,III_Adaptation_Component_183
VNM,31_Climate_change_impacts_184
VNM,32_The_need_to_include_an_adaptation_component_in_Viet_Nams_INDC_201
VNM,33_Climate_change_adaptation_until_2020_207
VNM,34_Climate_change_adaptation_in_the_period_2021__2030_230
VNM,35_The_need_for_capacity_building_technology_transfer_and_finance_for_climate_change_adaptation_259
VNM,36_Monitoring_and_evaluation_266
ISL,Icelands_Intended_Nationally_Determined_Contribution_2
ISL,Introduction_5
ISL,Icelands_Intended_Nationally_Determined_Contribution_10
ISL,Information_provided_in_order_to_facilitate_clarity_transparency_and_understanding_17
ISL,Additional_clarifications_on_emissions_from_Iceland_28
SSD,Republic_of_South_Sudan_0
SSD,Intended_Nationally_Determined_Contribution_Draft_1
SSD,Introduction_4
SSD,National_Circumstances_24
SSD,Scope_of_Contributions_43
SSD,Mitigation_50
SSD,Adaptation_88
SSD,Agriculture_and_livestock_94
SSD,Health_101
SSD,Adapting_Vulnerable_Communities_to_Climate_Change_105
SSD,Forests_Biodiversity_and_Ecosystems_124
SSD,Infrastructure_146
SSD,Institutional_and_policy_actions_158
SSD,Capacity_Building_and_Transfer_of_Technology_165
SSD,Summary_of_Needs_190
SSD,Implementation__arrangements__including__monitoring__and__reporting_progress_198
MNG,MONGOLIA_0
MNG,Intended_Nationally_Determined_Contribution_INDC_Submission_by_Mongolia_to__the_AdHoc_Working_Group_on_the_Durban_Platform_for_Enhanced_Action_ADP_1
MNG,Introduction_3
MNG,National_context_7
MNG,Development_of_Mongolias_INDC_11
MNG,Mitigation_contribution_15
MNG,Adaptation_component_19
MNG,Annex_A_Mitigation_contribution_24
MNG,1__Timeframe_25
MNG,2__Type_of_contribution_27
MNG,3__Target_level_29
MNG,3a_National_contribution_30
MNG,3b_Additional_actions_50
MNG,4_Sectors_59
MNG,5_GHG_emission_reductions_69
MNG,6_Accounting_methodologies_77
MNG,7_Fairness_and_ambition_82
MNG,8_Planning_process_and_means_of_implementation_87
MNG,Annex_B_Adaptation_component_119
MNG,1_Rationale_for_Adaptation_120
MNG,2_Summary_of_climate_change_trends_impacts_and_vulnerabilities_123
MNG,3__Long_and_shortterm_adaptation_visions_goals_and_targets_134
MNG,4__Current_and_planned_adaptation_undertakings_152
MNG,5_Gaps_and_barriers_163
MNG,6_Summary_of_adaptation_needs_172
MNG,7_Monitoring_and_reporting_process_191
SLB,Solomon_Islands_Government_0
SLB,INTENDED_NATIONALLY_DETERMINED_CONTRIBUTION_2
SLB,INTRODUCTION_5
SLB,Climate_21
SLB,Demographic_characteristics_25
SLB,Economy_37
SLB,MITIGATION_62
SLB,Mitigation_Status_and_Context_83
SLB,Actions_90
SLB,ADAPTATION_127
SLB,Current_climate_projected_climate_change_and_related_assumptions_132
SLB,Statement_of_current_and_nearterm_adaptation_planning_and_action_158
SLB,Statement_of_adaptation_gaps_barriers_and_needs_162
SLB,Financing_needs_for_priority_adaptation_interventions_168
SLB,Addressing__gaps__in__national__sector__and__communitylevel__adaptation__and__climate_resilience_programs_172
SLB,Innovative_financing_approaches_and_operations_181
SLB,MEANS_OF_IMPLEMENTATION_193
SLB,EQUITY_198
SLE,GOVERNMENT_OF_SIERRA_LEONE_0
SLE,THE_ENVIRONMENT_PROTECTION_AGENCY_SIERRA_LEONE_2
SLE,Sierra_Leones_Intended_Nationally_Determined_Contribution_INDC_4
SLE,Summary_6
SLE,Background_and_Introduction_8
SLE,National_Circumstances_of_Sierra_Leone_15
SLE,Geographical_Location_and_Main_Physical_FeaturesRegions_16
SLE,Major_Social_and_Developmental_Setbacks_19
SLE,Greenhouse_Gas_Emissions_Status_22
SLE,Projected_Greenhouse_Gas_Emissions_for_Sierra_Leone_27
SLE,Contributions_46
SLE,Planning_Processes_53
SLE,Gender_Perspective_64
SLE,National_Implementation_67
SLE,Assumptions_and_Methodological_Approaches_70
SLE,Information_to_Facilitate_Clarity_Transparency_and_Understanding_75
SLE,Global_Warming_Potentials_95
SLE,Mitigation_Component_of_INDC_98
SLE,Present_GHG_emission_contribution_99
SLE,Conditional_Contribution_114
SLE,Long_term_global_contribution_121
SLE,Contribution_by_land_sector_emissions_133
SLE,Contribution_of_international_market_based_mechanisms_136
SLE,Avoidance_of_double_counting_141
SLE,Reference_Point_144
SLE,The_Adaptation_Component_of_the_INDC_153
SLE,The_Loss_and_Damage_Component_of_the_INDC_170
SLE,Resource_Mobilization_Strategy_for_INDC_179
SLE,Means_of_Implementation_181
SLE,Barriers_to_Raising_the_Necessary_Capital_186
SLE,Monitoring_Reporting_and_Verification_of_the_Implementation_of_INDC_191
ZWE,Zimbabwes_Intended_Nationally_Determined_Contribution_INDC_Submitted_to_the_United_Nations_Framework_Convention_on_Climate_Change_UNFCCC_0
ZWE,10_National_Development__Goals_and_Priorities_in_the_Climate_Change_Context_2
ZWE,11_Introduction_3
ZWE,12_Zimbabwes_Vulnerability_to_Climate_Change_18
ZWE,13_National_Economic_Development_Pathway_23
ZWE,14_Low_Carbon_Development_Pathway_35
ZWE,15_Zimbabwes_INDC_Development_Process_40
ZWE,16_Methodologies_43
ZWE,17_Quality_Control_and_Assurance_48
ZWE,20_Zimbabwes_Contribution_53
ZWE,21_Adaptation_Contribution_57
ZWE,1_Rationale_and_process_of_developing_the_adaptation_component_58
ZWE,2_Summary_of_vulnerabilities_62
ZWE,3_Longterm_and_nearterm_adaptation_visions_goals_and_targets_68
ZWE,4_Institutional_responsibilities_for_adaptation_101
ZWE,5__Actions_gaps_and_barriers_108
ZWE,6__Summary_of_needs_116
ZWE,7__Monitoring_and_reporting_progress_on_adaptation_121
ZWE,22_Mitigation_Contribution_146
ZWE,1__Timeframe_147
ZWE,2__Type_of_Contribution_150
ZWE,3__Sectors_152
ZWE,4__Gases_154
ZWE,5__Target_level_156
ZWE,6__Accounting_Methodologies_192
ZWE,7__Equitability_and_adequacy_197
ZWE,8_Institutional_arrangement_and_Implementation_process_220
ZWE,9_Means_of_Implementation_225
SUR,Republic_of_Suriname_0
SUR,Intended_Nationally_Determined_Contribution_Under_UNFCCC_1
SUR,1__INTRODUCTION_4
SUR,2__NATIONAL_CONTEXT_8
SUR,3__PROPOSED_CONTRIBUTIONS_30
SUR,TYPE_OF_COMMITMENT_34
SUR,PREPARATION_OUTLINE_38
SUR,TIME_FRAME_64
SUR,COVERAGE_66
SUR,SCOPE_OF_GASES_68
SUR,METHODOLOGY_70
SUR,USE_OF_MARKETS_72
SUR,MITIGATION_74
SUR,A__FORESTS_79
SUR,Unconditional_Contributions_85
SUR,Conditional_Contribution_91
SUR,B__RENEWABLE_ENERGY_102
SUR,Unconditional_Contribution_106
SUR,Conditional_Contribution_112
SUR,ADAPTATION_123
SUR,Unconditional_Contribution_125
SUR,Conditional_Contribution_130
SUR,ASSUMPTIONS_AND_RISKS_136
SUR,FAIRNESS_EQUITY_AND_AMBITION_142
SUR,MEANS_OF_IMPLEMENTATION_AND_TOTAL_COSTS_146
ISR,ISRAELS_INTENDED_NATIONALLY_DETERMINED_CONTRIBUTION_INDC_0
ISR,Mitigation_target_10
ISR,Information_to_facilitate_understanding_16
ISR,Planning_process_34
ISR,Future_development_46
ISR,Consideration_of_fairness_and_ambition_59
ISR,Adaptation_76
ZMB,ZAMBIAS_INTENDED_NATIONALLY_DETERMINED_CONTRIBUTION_INDC_TO_THE_2015_AGREEMENT_ON_CLIMATE_CHANGE_0
ZMB,1INTRODUCTION_2
ZMB,11_Background_4
ZMB,12_National_Circumstances_10
ZMB,2MITIGATION_31
ZMB,21__Contribution_33
ZMB,22__Assumptions_and_Methodological_Approaches_63
ZMB,3ADAPTATION_75
ZMB,31_Adaptation_measures_77
ZMB,32_Approach_for_Adaptation_Measures_85
ZMB,33_Impacts_and_Vulnerability_91
ZMB,34_Planned_Actions_95
ZMB,4PLANNING_PROCESS_124
ZMB,5MEANS_OF_IMPLEMENTATION_TIMEFRAME_AND_MONITORING_136
ZMB,51_Means_of_Implementation_138
ZMB,52_Monitoring_and_Evaluation_142
ZMB,53_Fairness_and_Ambition_146
TKM,Intended_nationally_determined_contribution_of_Turkmenistan_in_accordance_with_decision_1CP_20_UNFCCC_0
TKM,National_development_objectives_and_priorities_on_climate_change_10
TKM,MITIGATION_25
TKM,ADAPTATION_120
AGO,DRAFT_1
AGO,Intended_Nationally_Determined_Contribution_INDC_of_the__Republic_of_Angola_2
AGO,EXECUTIVE_SUMMARY_5
AGO,1__NATIONAL_CONTEXT_37
AGO,2__ANGOLAS_MITIGATION_CONTRIBUTION_44
AGO,Objectives_and_expected_trajectories_for_2030_46
AGO,Strategy_and_planning_processes_102
AGO,3__ANGOLAS_ADAPTATION_CONTRIBUTION_223
AGO,Objectives_and_Sectoral_Intervention_for_Adaptation_241
AGO,4__FAIRNESS_AND_AMBITION_333
AGO,5__MEANS_OF_IMPLEMENTATION_340
AGO,6__SOCIOECONOMIC_BENEFITS_351
AGO,7__GENDER_PERSPECTIVE_362
STP,SAO_TOME_AND_PRINCIPE_0
STP,INTENDED_NATIONALLY_DETERMINED_CONTRIBUTION_1
STP,National_background_Development_Benchmarks_and_National_Priorities_and_Climate_Change_Context_4
STP,CONTRIBUTION_IN_TERMS_OF_ADAPTATION_13
STP,1__Rationale__and__process__for_developing_INDCs_on_adaptation_15
STP,2__Summary__of__Climate__Change__trends_impacts_and_vulnerabilities_23
STP,3__Reporting_on_longterm_and_nearterm_adaptation_visions_goals_and_targets_30
STP,4__Reporting__on__current__and__planned_adaptation_undertakings_and_support_59
STP,5__Gaps_and_Barriers_63
STP,6__Summary_of_Needs_90
STP,MITIGATION_IN_TERMS_CONTRIBUITION_95
STP,1__Timeframe_96
STP,2__Type_of_contribution_99
STP,3__Target_Level_101
STP,4__GHG_Reduction_106
STP,5__Means_of_Implementation_120
STP,6__Sectors_129
STP,7__Gases_133
STP,8__Accounting_Methodology_136
STP,9__Institutional_Arrangements_143
STP,10__How_is_it_equitable_and_adequate_146
STP,11__Market_mechanisms_of_participation_149
STP,12__Monitoring_and_Progress_Report_154
KHM,Cambodias_Intended_Nationally_Determined_Contribution_0
KHM,Introduction_2
KHM,1_National_Context_17
KHM,2_Adaptation_31
KHM,21_Vulnerability_to_Climate_Change_33
KHM,22_Priority_Actions_49
KHM,2_Mitigation_69
KHM,31_Contribution_70
KHM,32_Information_to_Facilitate_Clarity_Transparency_and_Understanding_115
KHM,33_Fairness_and_Ambition_136
KHM,4_Planning_and_Implementation_Processes_145
KHM,5_Means_of_Implementation_168
KHM,Annex_Further_Information_Related_to_Climate_Change_Related_Strategies_and_Policies_183
MHL,Republic_of_the_Marshall_Islands_0
MHL,Intended_Nationally_Determined_Contribution_1
MHL,Communicated_to_the_UNFCCC_on_21_July_2015_2
MHL,Introduction_4
MHL,Intended_Nationally_Determined_Contribution_INDC_9
MHL,INFORMATION_TO_FACILITATE_CLARITY_TRANSPARENCY__UNDERSTANDING_15
MHL,ACCOMPANYING_INFORMATION_ON_RMIS_INDC_41
MHL,General_Information_43
MHL,Mitigation_50
MHL,Adaptation_103
FSM,Federated_States_of_Micronesia_0
FSM,Intended_Nationally_Determined_Contribution_1
FSM,The_INDC_5
FSM,Information_to_facilitate_clarity_transparency_and_understanding_9
FSM,General_information_29
FSM,Fairness_and_Ambition_43
FSM,Priority_and_needs_related_to_adaptation_51
FSM,Assumptions_and_conditions_for_implementation_57
FSM,Any_relevant_additional_information_68
SVK,SUBMISSION_BY_LATVIA_AND_THE_EUROPEAN_COMMISSION_ON_BEHALF_OF_THE_EUROPEAN_UNION_AND_ITS_MEMBER_STATES_0
SVK,Subject_Intended_Nationally_Determined_Contribution_of_the_EU_and_its_Member_States_6
SVK,Introduction_8
SVK,Intended_nationally_determined_contribution_INDC_of_the_EU_and_its_Member_States_14
SVK,ANNEX_20
SVK,Intended_Nationally_Determined_Contribution_of_the_EU_and_its_Member_States_21
SVK,Follow_up_107
BWA,BOTSWANA_INTENDED_NATIONALLY_DETERMINED_CONTRIBUTION_1
BWA,Annex_38
BWA,Climate-change-impacts
BWA,adaptation-priorities
AFG,ISLAMIC_REPUBLIC_OF_AFGHANISTAN_2
AFG,Intended_Nationally_Determined_Contribution_4
AFG,Submission_to_the_United_Nations_Framework_Convention_on_Climate_Change_5
AFG,1_Afghanistans_National_Circumstances_and_Commitment_to_Climate_Change_29
AFG,Introduction_31
AFG,Description_of_Fairness_and_Ambition_40
AFG,National_Development_Objectives_46
AFG,Climate_Change_Trends_Impacts_and_Vulnerabilities_63
AFG,2_Climate_Change_Adaptation_80
AFG,Near_and_Longterm_Adaptation_Visions_Goals_and_Targets_82
AFG,Current_Adaptation_Undertakings_and_Support_94
AFG,Adaptation_Needs_and_Means_of_Implementation_MOI_120
AFG,3_Climate_Change_Mitigation_140
AFG,GHG_Emissions_and_Mitigation_Measures_142
TTO,TRINIDAD_AND_TOBAGO_1
TTO,INTENDED_NATIONALLY_DETERMINED_CONTRIBUTION_iNDC_UNDER_THE_UNITED_NATIONS_FRAMEWORK_CONVENTION_ON_CLIMATE_CHANGE_3
TTO,Executive_Summary_5
TTO,Trinidad_and_Tobagos_National___Circumstances_13
TTO,Trinidad_and_Tobagos_Mitigation_Contribution_32
TTO,Mitigation_Objectives_33
TTO,Explanatory_Notes_103
SUR,Republic_of_Suriname_0
SUR,Intended_Nationally_Determined_Contribution_Under_UNFCCC_1
SUR,1__INTRODUCTION_4
SUR,2__NATIONAL_CONTEXT_8
SUR,3__PROPOSED_CONTRIBUTIONS_30
SUR,TYPE_OF_COMMITMENT_34
SUR,PREPARATION_OUTLINE_38
SUR,TIME_FRAME_64
SUR,COVERAGE_66
SUR,SCOPE_OF_GASES_68
SUR,METHODOLOGY_70
SUR,USE_OF_MARKETS_72
SUR,MITIGATION_74
SUR,A__FORESTS_79
SUR,Unconditional_Contributions_85
SUR,Conditional_Contribution_91
SUR,B__RENEWABLE_ENERGY_102
SUR,Unconditional_Contribution_106
SUR,Conditional_Contribution_112
SUR,ADAPTATION_123
SUR,Unconditional_Contribution_125
SUR,Conditional_Contribution_130
SUR,ASSUMPTIONS_AND_RISKS_136
SUR,FAIRNESS_EQUITY_AND_AMBITION_142
SUR,MEANS_OF_IMPLEMENTATION_AND_TOTAL_COSTS_146
SYC,Republic_of_Seychelles_1
SYC,Intended_Nationally_Determined_Contribution_INDC_Under_The_United_Nations_Framework_Convention_OnClimate_Change_UNFCCC_3
SYC,September_2015_5
SYC,1_Introduction_7
SYC,2_Mitigation_contribution_16
SYC,3_Adaptation_Contribution_79
SYC,31_Climate_Change_Trends_Impacts_and_Vulnerabilities_83
SYC,32_Statement_of_Long_Term_Vision_100
SYC,33_Statement_of_Current_and_NearTerm_Planning_and_Action_110
SYC,34_Statement_of_Gaps_Barriers_and_Needs_137
SYC,35_Summary_of_Existing_Support_144
SYC,36_Description_of_Monitoring_and_Implementation_Plans_154
SYC,4_Supplementary_information_on_the_INDC_for_the_Republic_of_Seychelles_160
SYC,MITIGATION_162
SYC,ADAPTATION_239
MEX,MXICO_0
